815;211;92;209;land;false;desert;1
816;236;233;249;land;false;plains;1
817;206;124;172;land;true;plains;1
818;207;252;131;land;false;hills;1
819;165;243;189;land;false;mountain;1
820;242;185;128;land;false;forest;1
821;170;128;232;land;true;jungle;1
822;102;235;248;land;false;hills;1
823;194;182;144;land;false;forest;1
824;118;239;227;land;false;mountain;1
825;174;199;163;land;false;jungle;1
826;208;78;251;land;true;jungle;1
827;197;235;91;land;false;desert;1
828;207;178;131;land;true;jungle;1
829;245;95;180;land;false;plains;1
830;195;183;217;land;false;plains;1
831;163;122;221;land;false;plains;1
832;102;228;186;land;false;hills;1
833;155;159;227;land;false;forest;1
834;216;49;248;land;false;mountain;1
835;236;233;41;land;false;plains;1
836;245;214;164;land;false;hills;1
837;242;156;109;land;false;jungle;1
838;229;239;96;land;true;plains;1
839;221;156;234;land;false;hills;1
840;252;214;122;land;false;hills;1
841;156;243;213;land;false;hills;1
842;253;182;157;land;false;forest;1
843;205;193;137;land;false;mountain;1
844;216;241;114;land;false;desert;1
845;250;234;50;land;false;hills;1
846;152;225;125;land;false;hills;1
847;173;187;208;land;false;hills;1
848;93;247;223;land;false;forest;1
849;178;248;125;land;false;mountain;1
850;120;135;252;land;false;desert;1
851;254;208;188;land;false;mountain;1
852;160;233;180;land;false;forest;1
853;231;231;240;land;false;mountain;1
854;131;193;184;land;true;hills;1
855;133;245;252;land;false;desert;1
856;179;184;170;land;false;hills;1
857;90;177;254;land;false;mountain;1
858;143;230;206;land;false;desert;1
859;242;218;239;land;false;hills;1
860;236;222;76;land;false;desert;1
861;224;89;244;land;false;forest;1
862;248;65;215;land;false;mountain;1
863;218;218;178;land;false;forest;1
864;223;247;200;land;false;hills;1
865;214;243;233;land;true;plains;1
866;216;176;139;land;false;hills;1
867;249;56;247;land;false;plains;1
868;221;123;225;land;false;desert;1
869;174;247;84;land;false;hills;1
870;133;218;187;land;false;desert;1
871;226;168;221;land;true;jungle;1
872;189;157;224;land;false;desert;1
873;241;136;251;land;false;plains;1
874;253;181;235;land;false;mountain;1
875;211;230;182;land;false;mountain;1
876;155;122;225;land;false;plains;1
877;207;170;152;land;true;plains;1
878;213;109;248;land;false;mountain;1
879;193;198;246;land;false;forest;1
880;127;195;238;land;false;mountain;1
881;240;53;236;land;true;jungle;1
882;218;167;209;land;false;forest;1
883;247;193;105;land;false;mountain;1
884;227;66;233;land;false;plains;1
885;223;131;173;land;false;hills;1
886;123;204;197;land;true;forest;1
887;249;254;175;land;false;hills;1
888;205;227;125;land;false;plains;1
889;221;144;160;land;false;forest;1
890;196;185;195;land;true;jungle;1
891;204;201;99;land;false;hills;1
892;244;206;217;land;false;mountain;1
893;214;195;124;land;false;plains;1
894;253;70;245;land;false;forest;1
895;245;54;228;land;false;mountain;1
896;233;131;226;land;true;jungle;1
897;244;250;134;land;false;forest;1
898;124;249;214;land;false;hills;1
899;78;238;198;land;true;hills;1
900;237;194;89;land;false;hills;1
901;106;207;210;land;false;hills;1
902;164;215;185;land;true;forest;1
903;141;216;236;land;false;plains;1
904;162;175;209;land;false;hills;1
905;89;184;250;land;false;hills;1
906;220;232;250;land;false;mountain;1
907;183;213;170;land;false;mountain;1
908;143;227;253;land;false;desert;1
909;225;239;108;land;false;mountain;1
910;253;237;122;land;false;mountain;1
911;218;237;133;land;false;desert;1
912;139;243;244;land;false;mountain;1
913;135;249;163;land;false;mountain;1
914;254;83;226;land;false;hills;1
915;232;170;121;land;false;desert;1
916;160;229;188;land;false;forest;1
917;173;253;157;land;false;hills;1
918;151;156;221;land;false;mountain;1
919;187;228;125;land;false;forest;1
920;65;213;229;land;false;hills;1
921;104;246;151;land;false;hills;1
922;149;198;163;land;true;hills;1
923;59;247;226;land;false;plains;1
924;203;135;177;land;false;hills;1
925;181;194;201;land;false;hills;1
926;244;156;150;land;true;forest;1
927;219;212;185;land;false;hills;1
928;179;233;100;land;false;hills;1
929;132;233;209;land;false;hills;1
930;199;170;151;land;false;mountain;1
931;247;199;181;land;true;plains;1
932;228;37;241;land;false;plains;1
933;176;99;254;land;false;mountain;1
934;229;202;198;land;false;desert;1
935;79;207;225;land;false;hills;1
936;245;151;118;land;false;mountain;1
937;248;216;223;land;false;desert;1
938;245;91;183;land;true;forest;1
939;196;229;189;land;false;forest;1
940;228;222;187;land;false;forest;1
941;205;159;180;land;false;hills;1
942;233;185;243;land;false;desert;1
943;233;188;180;land;false;mountain;1
944;240;148;246;land;false;hills;1
945;144;237;244;land;false;hills;1
946;212;241;249;land;false;hills;1
947;160;220;242;land;true;forest;1
948;156;205;161;land;false;hills;1
949;87;239;230;land;false;mountain;1
950;176;201;195;land;false;desert;1
951;209;166;203;land;false;forest;1
952;227;50;254;land;false;hills;1
953;213;129;217;land;false;hills;1
954;217;253;114;land;false;hills;1
955;154;170;218;land;false;mountain;1
956;90;164;248;land;false;desert;1
957;199;84;229;land;false;plains;1
958;232;201;92;land;false;plains;1
959;226;104;216;land;false;hills;1
960;249;125;216;land;false;plains;1
961;196;220;91;land;true;hills;1
962;60;251;234;land;true;plains;1
963;158;220;230;land;false;desert;1
964;212;215;119;land;true;plains;1
965;170;227;198;land;false;desert;1
966;123;249;223;land;false;forest;1
967;98;228;205;land;false;desert;1
968;227;167;109;land;true;plains;1
969;126;138;244;land;false;desert;1
970;225;37;246;land;false;mountain;1
971;221;112;218;land;true;forest;1
972;202;181;227;land;false;plains;1
973;188;196;216;land;false;hills;1
974;159;222;187;land;false;hills;1
975;239;151;203;land;false;hills;1
976;239;199;208;land;false;hills;1
977;224;228;191;land;true;plains;1
978;183;233;100;land;false;mountain;1
979;201;247;140;land;true;plains;1
980;67;244;251;land;false;desert;1
981;149;198;214;land;false;hills;1
982;184;186;164;land;false;hills;1
983;157;244;204;land;false;plains;1
984;123;204;245;land;false;plains;1
985;218;215;236;land;false;hills;1
986;158;155;196;land;false;desert;1
987;165;148;232;land;true;forest;1
988;177;216;170;land;false;hills;1
989;254;138;244;land;false;plains;1
990;201;206;192;land;false;plains;1
991;147;231;174;land;true;plains;1
992;208;165;179;land;true;plains;1
993;210;192;223;land;false;desert;1
994;197;109;243;land;false;plains;1
995;252;154;244;land;false;desert;1
996;165;193;170;land;false;mountain;1
997;216;149;237;land;false;hills;1
998;6;251;246;land;false;forest;1
999;172;214;121;land;false;hills;1
1000;90;235;247;land;false;hills;1
1001;236;207;148;land;false;mountain;1
1002;120;226;223;land;false;hills;1
1003;191;164;204;land;false;mountain;1
1004;225;100;245;land;false;plains;1
1005;234;223;179;land;false;hills;1
1006;201;233;240;land;false;hills;1
1007;81;200;231;land;false;mountain;1
1008;235;166;184;land;false;hills;1
1009;170;183;174;land;false;mountain;1
1010;198;214;230;land;false;mountain;1
1011;149;218;251;land;false;hills;1
1012;157;254;236;land;false;forest;1
1013;156;190;194;land;false;hills;1
1014;219;63;237;land;false;desert;1
1015;253;222;156;land;false;hills;1
1016;123;178;223;land;false;hills;1
1017;150;235;154;land;false;hills;1
1018;137;231;196;land;false;forest;1
1019;100;241;239;land;false;desert;1
1020;143;188;179;land;false;hills;1
1021;212;250;156;land;false;forest;1
1022;234;250;238;land;false;mountain;1
1023;142;209;219;land;false;plains;1
1024;133;141;233;land;false;desert;1
1025;124;143;253;land;false;plains;1
1026;34;233;250;land;false;desert;1
1027;243;243;126;land;false;desert;1
1028;170;123;236;land;false;plains;1
1029;248;229;154;land;false;mountain;1
1030;254;246;38;land;false;plains;1
1031;177;222;136;land;false;hills;1
1032;104;235;247;land;false;desert;1
1033;110;187;242;land;false;desert;1
1034;186;203;181;land;true;hills;1
1035;166;112;235;land;false;plains;1
1036;204;223;186;land;false;hills;1
1037;199;193;191;land;false;plains;1
1038;19;252;241;land;false;plains;1
1039;184;190;165;land;true;plains;1
1040;226;196;221;land;false;desert;1
1041;232;221;154;land;false;hills;1
1042;198;201;250;land;false;plains;1
1043;252;16;234;land;true;hills;1
1044;196;129;246;land;false;hills;1
1045;249;89;175;land;false;plains;1
1046;130;247;206;land;false;mountain;1
1047;143;219;241;land;false;plains;1
1048;134;192;253;land;true;plains;1
1049;198;199;225;land;false;hills;1
1050;239;160;244;land;false;forest;1
1051;170;87;252;land;false;mountain;1
1052;246;208;129;land;false;plains;1
1053;97;187;222;land;false;plains;1
1054;131;199;180;land;false;plains;1
1055;119;229;248;land;false;hills;1
1056;214;214;108;land;false;forest;1
1057;245;89;214;land;false;hills;1
1058;208;137;214;land;false;mountain;1
1059;236;84;186;land;false;forest;1
1060;165;206;142;land;true;plains;1
1061;254;227;223;land;false;forest;1
1062;203;250;99;land;false;desert;1
1063;126;235;217;land;false;desert;1
1064;215;230;211;land;true;plains;1
1065;246;148;146;land;false;hills;1
1066;167;227;107;land;false;plains;1
1067;170;142;241;land;false;mountain;1
1068;123;175;232;land;false;mountain;1
1069;213;220;196;land;false;hills;1
1070;209;113;223;land;true;forest;1
1071;213;220;170;land;false;hills;1
1072;181;207;132;land;true;jungle;1
1073;178;227;97;land;false;desert;1
1074;146;117;253;land;false;plains;1
1075;180;213;119;land;false;mountain;1
1076;226;45;247;land;false;desert;1
1077;141;218;167;land;false;plains;1
1078;246;253;16;land;false;desert;1
1079;144;201;187;land;false;desert;1
1080;241;154;144;land;false;mountain;1
1081;244;107;171;land;false;hills;1
1082;251;185;236;land;false;plains;1
1083;242;143;137;land;false;hills;1
1084;125;231;150;land;false;hills;1
1085;245;247;171;land;false;plains;1
1086;183;141;182;land;false;hills;1
1087;192;111;203;land;true;hills;1
1088;238;214;225;land;false;forest;1
1089;119;158;241;land;false;mountain;1
1090;203;201;147;land;false;plains;1
1091;187;170;244;land;true;jungle;1
1092;227;248;153;land;false;mountain;1
1093;238;130;217;land;true;plains;1
1094;128;181;249;land;false;hills;1
1095;201;166;248;land;false;jungle;1
1096;169;201;223;land;false;hills;1
1097;203;134;243;land;false;mountain;1
1098;180;169;220;land;false;hills;1
1099;254;245;104;land;false;hills;1
1100;128;236;168;land;false;desert;1
1101;159;194;212;land;false;plains;1
1102;200;236;161;land;false;mountain;1
1103;218;222;208;land;false;desert;1
1104;191;220;202;land;false;plains;1
1105;164;174;180;land;false;hills;1
1106;246;104;232;land;false;plains;1
1107;187;241;91;land;false;hills;1
1108;105;233;245;land;false;plains;1
1109;213;196;162;land;false;forest;1
1110;163;236;194;land;false;desert;1
1111;159;177;244;land;false;forest;1
1112;225;214;135;land;false;plains;1
1113;181;134;231;land;false;mountain;1
1114;248;52;233;land;false;desert;1
1115;220;175;146;land;false;hills;1
1116;209;160;164;land;false;mountain;1
1117;182;90;244;land;false;hills;1
1118;126;177;244;land;false;hills;1
1119;172;170;225;land;false;hills;1
1120;232;251;167;land;true;hills;1
1121;66;232;233;land;false;hills;1
1122;130;230;231;land;true;jungle;1
1123;244;33;250;land;false;hills;1
1124;234;137;239;land;false;plains;1
1125;183;233;203;land;false;mountain;1
1126;209;166;130;land;true;plains;1
1127;186;209;224;land;false;mountain;1
1128;195;207;104;land;false;desert;1
1129;244;78;250;land;true;forest;1
1130;243;253;45;land;false;hills;1
1131;219;99;216;land;false;plains;1
1132;233;145;173;land;true;hills;1
1133;227;108;200;land;false;plains;1
1134;131;223;159;land;false;hills;1
1135;244;195;221;land;false;desert;1
1136;218;136;163;land;false;desert;1
1137;246;166;94;land;false;plains;1
1138;230;246;192;land;false;hills;1
1139;113;244;164;land;false;desert;1
1140;239;152;161;land;false;plains;1
1141;174;214;241;land;false;desert;1
1142;199;104;227;land;false;plains;1
1143;57;230;223;land;true;forest;1
1144;153;208;191;land;false;plains;1
1145;148;241;251;land;false;desert;1
1146;119;218;182;land;false;hills;1
1147;249;254;118;land;true;jungle;1
1148;210;249;195;land;false;mountain;1
1149;202;221;94;land;false;mountain;1
1150;218;239;92;land;false;plains;1
1151;245;217;182;land;false;plains;1
1152;238;63;218;land;false;mountain;1
1153;226;81;230;land;false;plains;1
1154;147;191;184;land;false;plains;1
1155;205;107;223;land;false;mountain;1
1156;205;105;214;land;false;plains;1
1157;213;195;220;land;false;forest;1
1158;145;239;191;land;false;desert;1
1159;108;203;217;land;false;hills;1
1160;171;244;167;land;false;plains;1
1161;133;179;196;land;false;forest;1
1162;96;223;225;land;false;desert;1
1163;58;203;253;land;false;plains;1
1164;206;183;217;land;false;desert;1
1165;213;99;205;land;false;plains;1
1166;192;229;122;land;false;hills;1
1167;180;157;178;land;false;mountain;1
1168;180;166;230;land;false;hills;1
1169;237;143;214;land;false;plains;1
1170;210;188;166;land;false;desert;1
1171;113;221;198;land;false;forest;1
1172;243;183;236;land;false;hills;1
1173;194;246;213;land;true;urban;1
1174;208;74;223;land;true;hills;1
1175;214;165;200;land;false;plains;1
1176;228;205;98;land;false;mountain;1
1177;141;215;212;land;false;forest;1
1178;102;212;199;land;false;plains;1
1179;254;228;224;land;false;hills;1
1180;163;229;207;land;false;plains;1
1181;222;98;209;land;false;plains;1
1182;167;156;186;land;false;plains;1
1183;139;240;254;land;false;plains;1
1184;150;206;156;land;false;plains;1
1185;245;171;232;land;false;plains;1
1186;238;38;244;land;false;forest;1
1187;176;166;203;land;false;mountain;1
1188;164;235;195;land;false;plains;1
1189;84;250;167;land;false;mountain;1
1190;150;165;187;land;false;plains;1
1191;163;195;228;land;false;desert;1
1192;210;121;212;land;false;forest;1
1193;142;149;238;land;false;hills;1
1194;248;154;157;land;false;desert;1
1195;104;221;204;land;false;hills;1
1196;110;201;198;land;false;hills;1
1197;247;196;96;land;true;forest;1
1198;209;123;214;land;false;mountain;1
1199;180;194;240;land;false;plains;1
1200;115;192;214;land;false;mountain;1
1201;123;226;162;land;false;plains;1
1202;246;214;182;land;false;mountain;1
1203;168;188;145;land;false;mountain;1
1204;225;67;223;land;false;mountain;1
1205;193;220;128;land;false;plains;1
1206;219;107;183;land;false;mountain;1
1207;135;133;239;land;false;plains;1
1208;184;132;244;land;false;desert;1
1209;178;89;251;land;false;plains;1
1210;253;222;49;land;false;forest;1
1211;203;213;192;land;false;desert;1
1212;203;90;236;land;false;mountain;1
1213;195;202;121;land;false;forest;1
1214;204;247;129;land;false;hills;1
1215;176;128;244;land;false;mountain;1
1216;80;234;226;land;false;plains;1
1217;231;225;204;land;false;plains;1
1218;198;209;164;land;false;desert;1
1219;226;114;229;land;false;plains;1
1220;172;223;159;land;false;hills;1
1221;214;156;210;land;false;hills;1
1222;221;242;177;land;true;hills;1
1223;196;250;75;land;false;desert;1
