1;bunker;1113.00;10.73;2719.00;3.82;0
1;bunker;3036.00;9.78;2827.00;5.38;0
1;bunker;2523.00;10.70;2743.00;1.77;0
1;bunker;1340.00;11.80;2586.00;5.89;0
1;bunker;1371.00;11.20;2664.00;5.99;0
1;bunker;376.00;9.70;2729.00;3.83;0
1;bunker;3387.00;9.70;2187.00;0.21;0
1;bunker;3446.00;10.98;2223.00;2.87;0
1;bunker;1809.00;9.50;3000.00;4.44;0
1;bunker;3839.00;9.73;2348.00;2.27;0
1;bunker;3662.00;9.85;2596.00;4.94;0
1;bunker;3831.00;9.70;2485.00;1.32;0
1;bunker;2561.00;10.43;2738.00;4.34;0
1;bunker;981.00;12.70;2483.00;5.55;0
1;bunker;1794.00;9.90;3006.00;3.39;0
1;bunker;3200.00;10.65;2999.00;6.05;0
1;bunker;3554.00;9.70;2476.00;1.33;0
1;bunker;1076.00;9.70;2789.00;3.99;0
1;bunker;2261.00;10.30;2962.00;1.83;0
1;bunker;1469.00;12.57;2643.00;3.39;0
1;bunker;1266.00;9.90;2944.00;6.06;0
1;bunker;2389.00;11.38;2779.00;2.44;0
1;bunker;2586.00;10.57;2758.00;0.28;0
1;bunker;3721.00;9.70;2825.00;1.83;0
1;bunker;678.00;9.70;2737.00;4.50;0
1;bunker;938.00;9.75;2782.00;2.34;0
1;bunker;781.00;9.70;2607.00;3.55;0
1;bunker;2141.00;11.23;2706.00;0.28;0
1;bunker;1901.00;12.28;2564.00;2.95;0
1;bunker;2525.00;11.20;2831.00;5.61;0
1;bunker;672.00;9.70;2951.00;1.99;0
1;bunker;2045.00;10.90;2859.00;5.01;0
1;bunker;821.00;9.70;3028.00;6.22;0
1;bunker;170.00;9.70;2723.00;4.06;0
1;bunker;2463.00;11.23;2895.00;0.79;0
1;bunker;2359.00;11.43;2770.00;3.46;0
1;bunker;733.00;9.70;2798.00;6.12;0
1;bunker;3906.00;9.70;2660.00;2.51;0
1;bunker;1626.00;14.35;2676.00;5.52;0
1;bunker;2239.00;10.55;2920.00;0.45;0
1;bunker;2937.00;10.62;2980.00;4.57;0
1;bunker;1651.00;11.65;2821.00;0.95;0
1;bunker;1263.00;13.93;2484.00;2.51;0
1;bunker;487.00;9.70;2867.00;5.18;0
1;bunker;3207.00;10.15;2885.00;3.02;0
1;bunker;275.00;9.70;2761.00;5.68;0
1;bunker;949.00;11.23;2559.00;0.96;0
1;bunker;1161.00;11.82;2782.00;5.08;0
1;bunker;2588.00;10.93;2646.00;0.01;0
1;bunker;1575.00;12.35;2578.00;4.13;0
1;bunker;193.00;9.70;2787.00;5.69;0
1;bunker;3636.00;9.75;2401.00;3.52;0
1;bunker;2286.00;12.03;2581.00;4.73;0
1;bunker;1829.00;10.60;2928.00;1.46;0
1;bunker;3632.00;9.70;2954.00;4.13;0
1;bunker;3180.00;9.73;2855.00;0.52;0
1;bunker;1767.00;10.25;2825.00;4.64;0
1;bunker;3179.00;9.70;2779.00;6.20;0
1;bunker;2704.00;10.15;2656.00;2.58;0
1;bunker;991.00;9.70;2897.00;5.24;0
1;bunker;3580.00;9.70;2520.00;3.09;0
1;bunker;1988.00;11.32;2844.00;3.19;0
1;bunker;1720.00;10.32;3051.00;1.02;0
1;bunker;667.00;9.70;2997.00;3.69;0
1;bunker;1157.00;10.38;2823.00;0.07;0
1;bunker;1730.00;12.62;2771.00;1.63;0
1;bunker;1974.00;10.73;2858.00;5.76;0
1;bunker;2713.00;10.60;2688.00;2.14;0
1;bunker;2409.00;11.60;3028.00;3.69;0
1;bunker;1904.00;11.20;2928.00;1.53;0
1;bunker;2707.00;11.00;3064.00;4.20;0
1;bunker;1488.00;10.75;2924.00;0.58;0
1;bunker;2385.00;11.40;2881.00;2.14;0
1;bunker;1771.00;10.10;2996.00;6.26;0
1;bunker;3354.00;11.00;2790.00;1.19;0
1;bunker;1022.00;9.70;2951.00;5.31;0
1;bunker;2100.00;11.30;2746.00;0.58;0
1;bunker;56.00;9.70;2990.00;3.25;0
1;bunker;826.00;9.70;2797.00;1.09;0
1;bunker;2717.00;11.35;2932.00;3.76;0
1;bunker;745.00;9.70;2595.00;5.32;0
1;bunker;958.00;9.70;2902.00;1.70;0
1;bunker;125.00;9.70;2867.00;5.82;0
1;bunker;2010.00;10.50;2815.00;5.93;0
1;bunker;1828.00;12.28;2719.00;3.76;0
1;bunker;829.00;9.70;2909.00;0.14;0
1;bunker;321.00;9.70;2965.00;4.27;0
1;bunker;193.00;9.70;3030.00;4.37;0
1;bunker;45.00;9.70;2856.00;2.21;0
1;bunker;3409.00;12.05;3043.00;0.05;0
1;bunker;3355.00;10.00;2164.00;1.26;0
1;bunker;1364.00;9.90;2964.00;4.27;0
1;bunker;1844.00;13.98;2690.00;0.65;0
1;bunker;945.00;12.60;2515.00;3.32;0
1;bunker;3706.00;10.15;2463.00;5.98;0
1;bunker;363.00;9.70;3024.00;2.72;0
1;bunker;3726.00;9.93;2559.00;3.93;0
1;bunker;3463.00;9.70;2950.00;1.77;0
1;bunker;1197.00;10.20;2843.00;3.32;0
1;bunker;1249.00;13.73;2591.00;5.99;0
1;bunker;3566.00;9.70;2746.00;3.83;0
1;bunker;3285.00;10.45;2626.00;0.21;0
1;bunker;3399.00;10.32;2697.00;3.23;0
1;bunker;370.00;9.70;2832.00;4.44;0
1;bunker;1629.00;15.32;2715.00;2.27;0
1;bunker;2665.00;10.43;2630.00;4.94;0
1;bunker;1858.00;10.45;2729.00;0.21;0
1;bunker;2499.00;10.80;2703.00;2.88;0
1;bunker;1894.00;10.65;2957.00;0.72;0
1;bunker;3573.00;9.70;2753.00;1.93;0
1;bunker;2341.00;11.60;2734.00;4.94;0
1;bunker;373.00;9.70;3013.00;2.78;0
1;bunker;1957.00;10.70;2716.00;3.99;0
1;bunker;2076.00;10.75;2931.00;1.83;0
1;bunker;3242.00;10.12;2967.00;3.39;0
1;bunker;3082.00;10.75;2920.00;6.06;0
1;bunker;3325.00;10.43;2693.00;2.44;0
1;bunker;2109.00;9.82;2869.00;5.45;0
1;bunker;2284.00;12.75;2923.00;0.38;0
1;bunker;1896.00;11.60;2650.00;4.51;0
1;bunker;3331.00;11.78;3039.00;0.89;0
1;bunker;2246.00;12.25;2892.00;3.90;0
1;bunker;3175.00;10.75;3018.00;0.28;0
1;bunker;1452.00;10.80;2893.00;2.95;0
1;bunker;3749.00;9.95;2875.00;0.79;0
1;bunker;1688.00;10.62;2840.00;0.89;0
1;bunker;1065.00;11.05;2584.00;5.01;0
1;bunker;3310.00;10.25;2937.00;1.39;0
1;bunker;27.00;9.70;2775.00;4.06;0
1;bunker;928.00;9.70;2603.00;5.62;0
1;bunker;1625.00;11.70;2910.00;3.46;0
1;bunker;1845.00;10.15;2890.00;4.67;0
1;bunker;1016.00;10.35;2580.00;1.40;0
1;bunker;2688.00;11.05;2928.00;5.52;0
1;bunker;3216.00;9.70;2691.00;0.45;0
1;bunker;613.00;9.70;3021.00;4.57;0
1;bunker;2187.00;11.55;2815.00;6.13;0
1;bunker;2318.00;11.93;2858.00;3.97;0
1;bunker;2688.00;10.95;2896.00;5.18;0
1;bunker;1266.00;10.12;2755.00;3.02;0
1;bunker;815.00;9.70;3049.00;4.57;0
1;bunker;1076.00;12.12;2499.00;0.96;0
1;bunker;169.00;9.70;2853.00;3.63;0
1;bunker;224.00;9.70;2787.00;1.46;0
1;bunker;3856.00;9.95;2345.00;3.02;0
1;bunker;1997.00;10.45;2939.00;5.69;0
1;bunker;1529.00;13.43;2650.00;3.52;0
1;bunker;3739.00;9.70;2542.00;3.63;0
1;bunker;247.00;9.70;2998.00;1.47;0
1;bunker;3377.00;13.03;3049.00;4.13;0
1;bunker;436.00;9.70;2756.00;0.52;0
1;bunker;2036.00;11.00;2936.00;2.07;0
1;bunker;1961.00;11.88;2593.00;6.20;0
1;bunker;2891.00;11.32;2955.00;2.58;0
1;bunker;1737.00;10.28;2856.00;5.25;0
1;bunker;628.00;9.70;2786.00;1.98;0
1;bunker;3624.00;10.35;2332.00;4.64;0
1;bunker;1494.00;11.25;2614.00;1.02;0
1;bunker;1934.00;10.60;3054.00;3.69;0
1;bunker;2674.00;12.10;3068.00;0.43;0
1;bunker;3224.00;9.70;2532.00;1.63;0
1;bunker;23.00;9.70;2695.00;5.76;0
1;bunker;916.00;9.70;2871.00;1.03;0
1;bunker;554.00;9.70;2663.00;3.69;0
1;bunker;1168.00;14.12;2573.00;0.08;0
1;bunker;1853.00;13.80;2626.00;4.20;0
1;bunker;1598.00;14.65;2639.00;5.76;0
1;bunker;2502.00;10.65;3038.00;2.14;0
1;bunker;281.00;9.70;2878.00;6.26;0
1;bunker;2377.00;11.65;2745.00;1.19;0
1;bunker;3247.00;10.48;2997.00;4.20;0
1;bunker;389.00;9.70;3050.00;0.59;0
1;bunker;3734.00;9.70;2739.00;4.71;0
1;bunker;526.00;9.70;2930.00;5.92;0
1;bunker;3686.00;10.70;2538.00;2.65;0
1;bunker;3147.00;9.70;2794.00;5.32;0
1;bunker;3414.00;10.30;2547.00;1.70;0
1;bunker;318.00;9.70;2748.00;5.82;0
1;bunker;2054.00;11.10;2646.00;1.10;0
1;bunker;1516.00;14.82;2547.00;3.76;0
1;bunker;3049.00;10.00;2905.00;0.14;0
1;bunker;3385.00;10.28;2604.00;3.16;0
1;bunker;1820.00;10.25;2969.00;4.37;0
1;bunker;736.00;9.70;2767.00;2.21;0
1;bunker;3630.00;11.20;2451.00;4.88;0
1;bunker;3283.00;10.15;2692.00;0.15;0
1;bunker;3583.00;9.70;2876.00;2.81;0
1;bunker;3595.00;9.70;2269.00;0.65;0
1;bunker;1208.00;10.95;2752.00;4.78;0
1;bunker;416.00;9.70;3048.00;4.88;0
1;bunker;3437.00;12.03;3053.00;2.72;0
1;bunker;1002.00;9.70;2626.00;5.38;0
1;bunker;729.00;9.70;2700.00;1.77;0
1;bunker;2607.00;11.73;3012.00;3.32;0
1;bunker;1746.00;9.95;2975.00;1.17;0
1;bunker;1438.00;11.07;2607.00;2.38;0
1;bunker;3696.00;10.93;2560.00;5.39;0
1;bunker;3450.00;9.75;2553.00;1.77;0
1;bunker;3551.00;9.70;2760.00;4.44;0
1;bunker;2595.00;10.90;2571.00;2.27;0
1;bunker;718.00;9.70;2918.00;3.84;0
1;bunker;1708.00;10.28;2997.00;0.22;0
1;bunker;3168.00;9.70;2666.00;2.88;0
1;bunker;899.00;9.70;2894.00;0.72;0
1;bunker;3432.00;10.20;2162.00;2.28;0
1;bunker;1045.00;9.82;2615.00;4.94;0
1;bunker;712.00;9.70;2583.00;1.33;0
1;bunker;1393.00;11.62;2601.00;5.45;0
1;bunker;2603.00;11.03;2820.00;5.55;0
1;bunker;1328.00;10.00;2814.00;3.39;0
1;bunker;665.00;9.70;2704.00;1.23;0
1;bunker;1358.00;9.78;2977.00;1.33;0
1;bunker;1764.00;10.00;3017.00;5.46;0
1;bunker;561.00;9.70;3056.00;1.84;0
1;bunker;1458.00;13.32;2826.00;4.51;0
1;bunker;3464.00;9.70;2403.00;6.06;0
1;bunker;688.00;9.70;2854.00;3.90;0
1;bunker;66.00;9.70;2790.00;5.11;0
1;bunker;3.00;9.70;2887.00;2.95;0
1;bunker;1167.00;9.70;3035.00;4.51;0
1;bunker;3186.00;10.40;2837.00;0.89;0
1;bunker;1137.00;9.70;2961.00;5.01;0
1;bunker;1310.00;10.07;2932.00;1.39;0
1;bunker;2227.00;13.23;2518.00;4.42;0
1;bunker;1179.00;9.78;2944.00;5.62;0
1;bunker;1844.00;13.35;2592.00;3.46;0
1;bunker;2149.00;11.30;3025.00;5.02;0
1;bunker;768.00;9.70;2540.00;1.40;0
1;bunker;1289.00;9.70;2754.00;4.07;0
1;bunker;1661.00;10.32;2935.00;1.91;0
1;bunker;2228.00;10.90;2675.00;2.01;0
1;bunker;345.00;9.70;2677.00;6.13;0
1;bunker;19.00;9.70;2734.00;3.97;0
1;bunker;2843.00;11.35;2956.00;5.18;0
1;bunker;3837.00;9.70;2395.00;1.91;0
1;bunker;3582.00;10.23;2285.00;4.58;0
1;bunker;1502.00;9.70;3063.00;0.96;0
1;bunker;3519.00;9.85;2645.00;3.63;0
1;bunker;3751.00;9.70;2827.00;0.36;0
1;bunker;3288.00;12.73;3051.00;3.02;0
1;bunker;1570.00;12.32;2709.00;5.69;0
1;bunker;1750.00;11.88;2789.00;2.07;0
1;bunker;2333.00;11.57;2699.00;5.09;0
1;bunker;391.00;9.70;2758.00;1.47;0
1;bunker;944.00;9.70;2940.00;4.13;0
1;bunker;2548.00;10.68;2860.00;0.87;0
1;bunker;2046.00;11.12;2816.00;2.07;0
1;bunker;2706.00;10.85;2973.00;6.20;0
1;bunker;1230.00;9.70;3069.00;2.58;0
1;bunker;362.00;9.70;2921.00;4.14;0
1;bunker;3024.00;9.70;2816.00;0.52;0
1;bunker;2120.00;10.65;2609.00;4.64;0
1;bunker;3146.00;9.70;2631.00;5.85;0
1;bunker;3883.00;10.93;2605.00;2.59;0
1;bunker;2171.00;10.95;2648.00;0.43;0
1;bunker;1601.00;12.28;2750.00;3.09;0
1;bunker;2773.00;10.82;2920.00;5.76;0
1;bunker;1405.00;10.75;2906.00;1.03;0
1;bunker;1326.00;14.70;2557.00;5.16;0
1;bunker;2536.00;11.65;2968.00;0.08;0
1;bunker;2146.00;10.38;2960.00;3.10;0
1;bunker;2503.00;11.57;2851.00;5.76;0
1;bunker;1210.00;10.75;2693.00;2.14;0
1;bunker;2436.00;11.48;2600.00;4.81;0
1;bunker;2269.00;11.57;2775.00;1.55;0
1;bunker;3172.00;9.70;2716.00;4.21;0
1;bunker;1596.00;9.82;3029.00;0.59;0
1;bunker;114.00;9.70;3030.00;4.71;0
1;bunker;1855.00;12.32;2663.00;4.81;0
1;bunker;3177.00;9.70;2625.00;2.65;0
1;bunker;2529.00;10.53;2750.00;5.32;0
1;bunker;1791.00;9.95;2953.00;1.70;0
1;bunker;1450.00;11.10;2623.00;3.26;0
1;bunker;3371.00;11.82;2988.00;1.10;0
1;bunker;1926.00;11.00;2839.00;3.76;0
1;bunker;2397.00;11.73;2913.00;5.32;0
1;bunker;3531.00;10.78;2240.00;3.17;0
1;bunker;876.00;9.70;2750.00;5.83;0
1;bunker;1243.00;10.10;2872.00;2.21;0
1;bunker;3897.00;9.70;2806.00;3.77;0
1;bunker;853.00;9.70;2687.00;1.61;0
1;bunker;2107.00;10.88;2596.00;2.81;0
1;bunker;3578.00;11.00;2436.00;0.66;0
1;bunker;305.00;9.70;2993.00;2.22;0
1;bunker;674.00;9.70;2592.00;4.88;0
1;bunker;2573.00;11.48;2659.00;1.26;0
1;bunker;1966.00;12.73;2623.00;5.38;0
1;bunker;1216.00;9.70;2975.00;0.67;0
1;bunker;668.00;9.70;2606.00;3.33;0
1;bunker;1121.00;16.18;2480.00;1.17;0
1;bunker;2259.00;12.60;3020.00;2.73;0
1;bunker;1339.00;10.30;2606.00;5.39;0
1;bunker;933.00;9.70;2656.00;1.77;0
1;bunker;2969.00;9.98;2889.00;5.90;0
1;bunker;1119.00;14.18;2529.00;6.00;0
1;bunker;2773.00;10.95;2955.00;3.84;0
1;bunker;1158.00;14.48;2576.00;0.22;0
1;bunker;679.00;9.70;2905.00;2.88;0
1;bunker;1415.00;11.35;2822.00;5.90;0
1;bunker;2003.00;10.85;2938.00;2.29;0
1;bunker;1991.00;11.12;2861.00;4.95;0
1;bunker;2647.00;11.23;3040.00;1.33;0
1;bunker;2229.00;11.55;2844.00;4.35;0
1;bunker;2603.00;10.95;2778.00;5.55;0
1;bunker;3612.00;9.70;2295.00;3.39;0
1;bunker;898.00;9.70;2620.00;6.06;0
1;bunker;1447.00;11.20;2535.00;2.80;0
1;bunker;1587.00;13.45;2649.00;4.00;0
1;bunker;2451.00;11.78;2789.00;1.84;0
1;bunker;340.00;9.70;2693.00;4.86;0
1;bunker;60.00;9.70;2866.00;6.06;0
1;bunker;3367.00;9.70;2432.00;3.91;0
1;bunker;1609.00;10.00;2966.00;0.29;0
1;bunker;990.00;12.50;2513.00;1.85;0
1;bunker;1191.00;9.70;3013.00;4.51;0
1;bunker;3467.00;9.73;2557.00;2.35;0
1;bunker;2087.00;10.70;2964.00;3.56;0
1;bunker;527.00;9.70;2713.00;0.30;0
1;bunker;2184.00;10.50;2731.00;2.96;0
1;bunker;3443.00;9.82;2981.00;5.62;0
1;bunker;3730.00;10.68;2628.00;3.46;0
1;bunker;2830.00;10.53;3008.00;5.02;0
1;bunker;3606.00;9.70;2662.00;1.41;0
1;bunker;3284.00;10.35;2125.00;4.07;0
1;bunker;36.00;9.70;2895.00;0.80;0
1;bunker;1579.00;12.30;2607.00;3.47;0
1;bunker;1221.00;9.70;3019.00;6.13;0
1;bunker;3611.00;10.60;2303.00;2.51;0
1;bunker;2414.00;11.88;2965.00;5.54;0
1;bunker;2270.00;12.75;2521.00;0.46;0
1;bunker;3485.00;10.93;2601.00;4.58;0
1;bunker;3897.00;9.70;2693.00;2.42;0
1;bunker;3387.00;10.40;2829.00;2.52;0
1;bunker;808.00;9.70;2712.00;0.36;0
1;bunker;2237.00;11.10;2735.00;3.03;0
1;bunker;3558.00;10.15;2249.00;5.69;0
1;bunker;2052.00;10.88;2623.00;0.97;0
1;bunker;728.00;9.70;2915.00;5.09;0
1;bunker;1189.00;9.70;2885.00;0.01;0
1;bunker;2557.00;10.95;2587.00;3.03;0
1;bunker;415.00;9.70;2959.00;5.70;0
1;bunker;2617.00;12.40;2953.00;3.54;0
1;bunker;3567.00;9.70;2795.00;4.74;0
1;bunker;3526.00;10.23;2822.00;1.48;0
1;bunker;3461.00;11.65;2697.00;5.60;0
1;bunker;202.00;9.70;2796.00;0.52;0
1;bunker;995.00;10.32;2582.00;4.65;0
1;bunker;33.00;9.70;3057.00;6.21;0
1;bunker;3566.00;9.70;3057.00;2.59;0
1;bunker;1272.00;10.82;2578.00;5.25;0
1;bunker;3497.00;9.70;2502.00;3.09;0
1;bunker;712.00;9.70;2745.00;3.19;0
1;bunker;912.00;9.70;2717.00;1.04;0
1;bunker;1212.00;10.18;2865.00;3.70;0
1;bunker;1249.00;9.70;3043.00;5.26;0
1;bunker;810.00;9.70;2808.00;3.10;0
1;bunker;1832.00;11.05;2684.00;5.76;0
1;bunker;702.00;9.70;2839.00;3.61;0
1;bunker;3483.00;11.57;3043.00;3.71;0
1;bunker;2520.00;11.10;2926.00;1.55;0
1;bunker;491.00;9.70;2714.00;4.21;0
1;bunker;1055.00;9.70;2946.00;0.59;0
1;bunker;546.00;9.50;2784.00;2.15;0
1;bunker;2093.00;10.07;3035.00;6.28;0
1;bunker;3152.00;10.57;3051.00;1.20;0
1;bunker;2287.00;11.85;2668.00;5.32;0
1;bunker;2360.00;11.78;2641.00;2.05;0
1;bunker;3849.00;9.70;2661.00;3.26;0
1;bunker;2281.00;11.78;2805.00;1.10;0
1;bunker;1397.00;11.88;2700.00;2.66;0
1;bunker;1507.00;12.10;2880.00;5.33;0
1;bunker;3443.00;9.70;2099.00;1.71;0
1;bunker;468.00;9.70;2730.00;5.83;0
1;bunker;3500.00;10.00;2944.00;5.93;0
1;bunker;3242.00;9.70;2506.00;3.77;0
1;bunker;1148.00;11.80;2635.00;0.16;0
1;bunker;651.00;9.70;2878.00;4.28;0
1;bunker;3350.00;10.07;2729.00;5.84;0
1;bunker;964.00;9.70;2696.00;2.22;0
1;bunker;3276.00;9.73;2081.00;0.06;0
1;bunker;3254.00;10.05;2973.00;1.26;0
1;bunker;1570.00;9.73;2988.00;4.29;0
1;bunker;2014.00;10.50;3009.00;0.67;0
1;bunker;2913.00;10.40;2945.00;3.33;0
1;bunker;2970.00;10.93;3046.00;5.99;0
1;bunker;1090.00;9.70;2942.00;2.73;0
1;bunker;2854.00;10.43;3034.00;3.93;0
1;bunker;1071.00;9.70;2750.00;1.78;0
1;bunker;3543.00;10.43;2605.00;4.79;0
1;bunker;1352.00;10.43;2916.00;6.00;0
1;bunker;3253.00;12.05;2904.00;3.84;0
1;bunker;336.00;9.70;2984.00;0.22;0
1;bunker;2797.00;10.73;3025.00;3.24;0
1;bunker;1286.00;9.70;2840.00;4.45;0
1;bunker;3406.00;10.70;2982.00;2.29;0
1;bunker;3679.00;9.70;2709.00;4.95;0
1;bunker;2452.00;10.98;3000.00;0.23;0
1;bunker;1296.00;9.73;2809.00;2.89;0
1;bunker;1338.00;10.75;2877.00;0.74;0
1;bunker;3430.00;9.70;2344.00;3.40;0
1;bunker;2423.00;11.35;2938.00;4.96;0
1;bunker;2315.00;12.78;2560.00;2.80;0
1;bunker;3506.00;10.03;2192.00;4.00;0
1;bunker;2805.00;10.05;2860.00;0.74;0
1;bunker;2787.00;10.68;2905.00;3.41;0
1;bunker;1180.00;15.57;2467.00;6.07;0
1;bunker;1826.00;10.30;2979.00;2.45;0
1;bunker;3391.00;9.80;2082.00;5.47;0
1;bunker;1713.00;10.43;3010.00;1.85;0
1;bunker;3643.00;11.70;2447.00;4.51;0
1;bunker;668.00;9.70;2542.00;2.36;0
1;bunker;3569.00;10.00;2476.00;3.91;0
1;bunker;2336.00;11.78;2785.00;0.30;0
1;bunker;74.00;9.70;2713.00;2.96;0
1;bunker;1735.00;10.30;2860.00;0.80;0
1;bunker;237.00;9.70;2784.00;0.90;0
1;bunker;2032.00;10.50;2696.00;5.03;0
1;bunker;1480.00;12.78;2853.00;1.41;0
1;bunker;237.00;9.70;3037.00;2.97;0
1;bunker;1145.00;12.85;2510.00;5.63;0
1;bunker;2959.00;10.68;3048.00;3.47;0
1;bunker;1252.00;9.73;2794.00;6.13;0
1;bunker;292.00;9.70;2934.00;1.41;0
1;bunker;3551.00;9.70;2223.00;5.54;0
1;bunker;3409.00;11.50;2792.00;0.46;0
1;bunker;311.00;9.70;2837.00;4.58;0
1;bunker;3238.00;9.70;2628.00;6.14;0
1;bunker;2733.00;10.57;3027.00;3.98;0
1;bunker;1685.00;13.90;2746.00;5.19;0
1;bunker;1608.00;11.82;2806.00;3.03;0
1;bunker;1399.00;11.85;2770.00;4.59;0
1;bunker;479.00;9.70;3010.00;0.97;0
1;bunker;3706.00;10.85;2526.00;5.09;0
1;bunker;1186.00;10.30;2685.00;0.37;0
1;bunker;1137.00;16.25;2406.00;3.03;0
1;bunker;589.00;9.70;3014.00;5.70;0
1;bunker;574.00;9.70;2894.00;3.54;0
1;bunker;937.00;9.70;3000.00;3.64;0
1;bunker;1588.00;12.40;2666.00;1.48;0
1;bunker;2031.00;11.30;2788.00;4.15;0
1;bunker;3497.00;9.70;2524.00;0.53;0
1;bunker;907.00;9.70;2821.00;2.09;0
1;bunker;700.00;9.70;2513.00;6.21;0
1;bunker;3709.00;9.70;2689.00;4.05;0
1;bunker;1228.00;10.12;2707.00;5.25;0
1;bunker;1812.00;10.30;2894.00;1.99;0
1;bunker;3443.00;12.95;2674.00;4.66;0
1;bunker;3064.00;10.10;2966.00;1.04;0
1;bunker;3588.00;9.70;2563.00;3.70;0
1;bunker;1860.00;10.35;3025.00;0.43;0
1;bunker;642.00;9.70;2929.00;1.64;0
1;bunker;3570.00;9.70;2797.00;5.77;0
1;bunker;3670.00;10.40;2707.00;1.04;0
1;bunker;2730.00;10.10;2774.00;3.71;0
1;bunker;1854.00;10.28;2773.00;1.55;0
1;bunker;1526.00;13.15;2564.00;4.21;0
1;bunker;1434.00;9.75;3054.00;5.77;0
1;bunker;1014.00;13.60;2514.00;2.16;0
1;bunker;29.00;9.70;3048.00;6.28;0
1;bunker;1387.00;11.53;2677.00;2.66;0
1;bunker;1122.00;10.60;2730.00;4.22;0
1;bunker;1169.00;11.20;2803.00;0.60;0
1;bunker;3015.00;10.00;2913.00;4.72;0
1;bunker;394.00;9.70;2921.00;5.93;0
1;bunker;1547.00;11.35;2888.00;2.66;0
1;bunker;3804.00;9.70;2825.00;0.50;0
1;bunker;3762.00;9.88;2698.00;1.71;0
1;bunker;3315.00;9.98;2812.00;4.72;0
1;bunker;1357.00;10.15;2738.00;1.11;0
1;bunker;3259.00;11.98;3043.00;3.78;0
1;bunker;1945.00;10.57;2971.00;0.16;0
1;bunker;2212.00;10.88;2988.00;3.17;0
1;bunker;457.00;9.70;2688.00;4.38;0
1;bunker;3199.00;9.75;2851.00;2.22;0
1;bunker;1468.00;13.32;2770.00;4.89;0
1;bunker;1528.00;13.30;2753.00;0.16;0
1;bunker;1063.00;10.25;2641.00;4.29;0
1;bunker;2108.00;11.05;2655.00;0.67;0
1;bunker;391.00;9.70;2976.00;4.79;0
1;bunker;2211.00;12.40;2770.00;4.89;0
1;bunker;3433.00;9.70;2464.00;2.73;0
1;bunker;1334.00;11.78;2696.00;5.40;0
1;bunker;862.00;10.55;2496.00;0.67;0
1;bunker;2536.00;11.10;2717.00;3.34;0
1;bunker;3882.00;9.70;2750.00;1.17;0
1;bunker;396.00;9.70;2834.00;2.38;0
1;bunker;1884.00;10.10;2741.00;5.40;0
1;bunker;3217.00;10.35;2868.00;3.24;0
1;bunker;1444.00;10.07;2911.00;4.45;0
1;bunker;3322.00;9.70;2433.00;2.29;0
1;bunker;754.00;9.70;2715.00;3.85;0
1;bunker;1493.00;10.43;2928.00;0.23;0
1;bunker;590.00;9.70;2921.00;2.90;0
1;bunker;2648.00;11.78;2925.00;0.74;0
1;bunker;3101.00;9.70;2847.00;2.29;0
1;bunker;909.00;9.70;3061.00;4.96;0
1;bunker;3071.00;9.70;2709.00;1.34;0
1;bunker;3467.00;9.70;2478.00;4.36;0
1;bunker;604.00;9.70;2956.00;0.74;0
1;bunker;3818.00;9.70;2346.00;3.41;0
1;bunker;827.00;9.70;2952.00;1.24;0
1;bunker;1249.00;12.82;2527.00;1.34;0
1;bunker;3443.00;10.10;2644.00;5.47;0
1;bunker;443.00;9.70;3043.00;1.85;0
1;bunker;1708.00;14.28;2771.00;4.52;0
1;bunker;3561.00;10.32;2425.00;6.08;0
1;bunker;3382.00;10.60;2648.00;3.91;0
1;bunker;3701.00;9.70;2901.00;5.12;0
1;bunker;2506.00;11.07;2774.00;2.96;0
1;bunker;857.00;9.70;2921.00;5.98;0
1;bunker;3594.00;9.70;2522.00;2.36;0
1;bunker;950.00;9.70;2702.00;5.03;0
1;bunker;896.00;9.80;2794.00;1.41;0
1;bunker;311.00;9.70;2727.00;4.42;0
1;bunker;2388.00;12.55;2950.00;5.63;0
1;bunker;3354.00;10.00;2714.00;3.47;0
1;bunker;2337.00;11.40;2654.00;5.03;0
1;bunker;3418.00;11.40;2767.00;1.41;0
1;bunker;909.00;9.70;3017.00;4.08;0
1;bunker;1671.00;14.90;2745.00;1.92;0
1;bunker;1590.00;10.48;2958.00;3.47;0
1;bunker;564.00;9.70;3028.00;6.14;0
1;bunker;624.00;9.70;2848.00;3.98;0
1;bunker;1218.00;14.53;2604.00;5.19;0
1;bunker;2270.00;11.25;2713.00;1.92;0
1;bunker;148.00;9.70;2950.00;4.59;0
1;bunker;208.00;9.70;2866.00;0.97;0
1;bunker;2582.00;10.98;2556.00;3.64;0
1;bunker;62.00;9.70;3005.00;0.37;0
1;bunker;1025.00;9.70;3006.00;3.03;0
1;bunker;2691.00;11.10;3043.00;5.70;0
1;bunker;2401.00;11.90;3034.00;2.43;0
1;bunker;243.00;9.70;2831.00;5.10;0
1;bunker;630.00;9.70;2742.00;1.48;0
1;bunker;407.00;9.70;2701.00;4.15;0
1;bunker;954.00;9.70;2588.00;0.88;0
1;bunker;792.00;9.70;2969.00;2.09;0
1;bunker;3105.00;10.25;3020.00;6.21;0
1;bunker;3642.00;9.70;2637.00;2.59;0
1;bunker;109.00;9.70;2914.00;4.15;0
1;bunker;218.00;9.70;2709.00;0.53;0
1;bunker;245.00;9.70;2939.00;4.66;0
1;bunker;1189.00;14.73;2590.00;1.04;0
